topic_id Q0 docno rank score tag
12 Q0 29762185789964288 410 0.4642287558349178 myRun
12 Q0 29732728127623170 411 0.4642287558349178 myRun
12 Q0 29729634727755776 412 0.4642287558349178 myRun
12 Q0 29719583111774208 413 0.4642287558349178 myRun
12 Q0 29713106330460160 414 0.4642287558349178 myRun
12 Q0 29536593349967872 415 0.4642287558349178 myRun
12 Q0 29533850841382912 416 0.4642287558349178 myRun
12 Q0 29506393417457665 417 0.4642287558349178 myRun
12 Q0 29486682059317248 418 0.4642287558349178 myRun
12 Q0 29476178846810113 419 0.4642287558349178 myRun
12 Q0 29459744439664640 420 0.4642287558349178 myRun
12 Q0 29434316350029824 421 0.4642287558349178 myRun
12 Q0 29396065966886913 422 0.4642287558349178 myRun
12 Q0 29350481348263936 423 0.4642287558349178 myRun
12 Q0 29332592809480194 424 0.4642287558349178 myRun
12 Q0 29314783815663616 425 0.4642287558349178 myRun
12 Q0 29313865032404992 426 0.4642287558349178 myRun
12 Q0 29312560536756226 427 0.4642287558349178 myRun
12 Q0 29307430244450304 428 0.4642287558349178 myRun
12 Q0 29285509289213953 429 0.4642287558349178 myRun
12 Q0 29235408193716224 430 0.4642287558349178 myRun
12 Q0 29216051929546752 431 0.4642287558349178 myRun
12 Q0 29209802253012992 432 0.4642287558349178 myRun
12 Q0 29200970990747648 433 0.4642287558349178 myRun
12 Q0 29196435224268800 434 0.4642287558349178 myRun
12 Q0 29176494500618242 435 0.4642287558349178 myRun
12 Q0 28968370640523264 436 0.4642287558349178 myRun
12 Q0 32702683018170368 437 0.4642287558349178 myRun
12 Q0 32608384767234048 438 0.4642287558349178 myRun
12 Q0 29253452089528321 439 0.4642287558349178 myRun
12 Q0 29742821585977344 440 0.4642287558349178 myRun
12 Q0 35026473538560000 441 0.4642287558349178 myRun
12 Q0 35023077867782144 442 0.4642287558349178 myRun
12 Q0 35021570497982464 443 0.4642287558349178 myRun
12 Q0 35017944245211136 444 0.4642287558349178 myRun
12 Q0 35017766624964608 445 0.4642287558349178 myRun
12 Q0 29426978910113792 446 0.4642287558349178 myRun
12 Q0 29429047310163969 447 0.4642287558349178 myRun
12 Q0 30362451413307392 448 0.4642287558349178 myRun
12 Q0 30635564730421248 449 0.4642287558349178 myRun
12 Q0 30861667885654016 450 0.4642287558349178 myRun
12 Q0 31102144404787200 451 0.4642287558349178 myRun
12 Q0 31386950569041921 452 0.4642287558349178 myRun
12 Q0 31530053900705792 453 0.4642287558349178 myRun
12 Q0 31562081148866561 454 0.4642287558349178 myRun
12 Q0 31650066175365120 455 0.4642287558349178 myRun
12 Q0 31829292123947008 456 0.4642287558349178 myRun
12 Q0 31959944269930496 457 0.4642287558349178 myRun
12 Q0 32036907508563969 458 0.4642287558349178 myRun
12 Q0 32133180769177600 459 0.4642287558349178 myRun
12 Q0 34985117483012096 460 0.4642287558349178 myRun
12 Q0 34946671993430016 461 0.42417477357686484 myRun
12 Q0 33024248884756480 462 0.42417477357686484 myRun
12 Q0 29331550608818176 463 0.42417477357686484 myRun
12 Q0 29307050177597440 464 0.42417477357686484 myRun
12 Q0 35046588581683200 465 0.42417477357686484 myRun
12 Q0 32142247621300224 466 0.42417477357686484 myRun
12 Q0 32127196101349376 467 0.42417477357686484 myRun
12 Q0 29743775697870848 468 0.42417477357686484 myRun
12 Q0 32710173428551680 469 0.42417477357686484 myRun
12 Q0 32593768276295681 470 0.42417477357686484 myRun
12 Q0 30607225667981312 471 0.42417477357686484 myRun
12 Q0 29234241556447233 472 0.42417477357686484 myRun
12 Q0 29233162957623296 473 0.42417477357686484 myRun
12 Q0 33096741666422784 474 0.42417477357686484 myRun
12 Q0 35009621009637377 475 0.42417477357686484 myRun
12 Q0 31224547537584129 476 0.42417477357686484 myRun
12 Q0 31149065722929152 477 0.42417477357686484 myRun
12 Q0 29028800469671936 478 0.42417477357686484 myRun
12 Q0 32181356314230784 479 0.42417477357686484 myRun
12 Q0 32180420330135554 480 0.42417477357686484 myRun
12 Q0 32179568416653313 481 0.42417477357686484 myRun
12 Q0 32178738707824640 482 0.42417477357686484 myRun
12 Q0 32178112250777600 483 0.42417477357686484 myRun
12 Q0 32176545950863360 484 0.42417477357686484 myRun
12 Q0 32173122132115456 485 0.42417477357686484 myRun
12 Q0 32171636786466816 486 0.42417477357686484 myRun
12 Q0 32169876281888769 487 0.42417477357686484 myRun
12 Q0 32168180151488512 488 0.42417477357686484 myRun
12 Q0 32167419069857792 489 0.42417477357686484 myRun
12 Q0 32166762187325440 490 0.42417477357686484 myRun
12 Q0 32166634718240769 491 0.42417477357686484 myRun
12 Q0 32165534170619904 492 0.42417477357686484 myRun
12 Q0 32164488035704832 493 0.42417477357686484 myRun
12 Q0 32164456125431808 494 0.42417477357686484 myRun
12 Q0 32163734193438720 495 0.42417477357686484 myRun
12 Q0 32163388247244800 496 0.42417477357686484 myRun
12 Q0 32159720236130304 497 0.42417477357686484 myRun
12 Q0 32159716633214977 498 0.42417477357686484 myRun
12 Q0 32156064799522816 499 0.42417477357686484 myRun
12 Q0 32153943375089665 500 0.42417477357686484 myRun
12 Q0 32153650491035648 501 0.42417477357686484 myRun
12 Q0 32153277013426176 502 0.42417477357686484 myRun
12 Q0 32153138685284352 503 0.42417477357686484 myRun
12 Q0 32151827629740032 504 0.42417477357686484 myRun
12 Q0 32151120306642944 505 0.42417477357686484 myRun
12 Q0 32148550456446976 506 0.42417477357686484 myRun
12 Q0 32147660307697664 507 0.42417477357686484 myRun
12 Q0 32147447195111424 508 0.42417477357686484 myRun
12 Q0 32146979643465729 509 0.42417477357686484 myRun
12 Q0 32146871195541504 510 0.42417477357686484 myRun
12 Q0 32146615435272192 511 0.42417477357686484 myRun
12 Q0 32146087632445441 512 0.42417477357686484 myRun
12 Q0 32144992529031168 513 0.42417477357686484 myRun
12 Q0 32144315794849792 514 0.42417477357686484 myRun
12 Q0 32144178964074496 515 0.42417477357686484 myRun
12 Q0 32142762224652288 516 0.42417477357686484 myRun
12 Q0 32140615495983104 517 0.42417477357686484 myRun
12 Q0 32139530924466178 518 0.42417477357686484 myRun
12 Q0 32138460915564545 519 0.42417477357686484 myRun
12 Q0 32134295875231744 520 0.42417477357686484 myRun
12 Q0 32134202153500672 521 0.42417477357686484 myRun
12 Q0 32133286172041217 522 0.42417477357686484 myRun
12 Q0 32131902257233921 523 0.42417477357686484 myRun
12 Q0 32130743475900416 524 0.42417477357686484 myRun
12 Q0 32130576592928768 525 0.42417477357686484 myRun
12 Q0 32130249147949056 526 0.42417477357686484 myRun
12 Q0 32129813636452353 527 0.42417477357686484 myRun
12 Q0 32129050315071489 528 0.42417477357686484 myRun
12 Q0 32128681161785344 529 0.42417477357686484 myRun
12 Q0 32127278049656833 530 0.42417477357686484 myRun
12 Q0 32126931004555264 531 0.42417477357686484 myRun
12 Q0 32119793385476096 532 0.42417477357686484 myRun
12 Q0 32118562013323265 533 0.42417477357686484 myRun
12 Q0 32117274840137728 534 0.42417477357686484 myRun
12 Q0 32116910153793537 535 0.42417477357686484 myRun
12 Q0 32116699612323841 536 0.42417477357686484 myRun
12 Q0 32112423490027520 537 0.42417477357686484 myRun
12 Q0 32109758303444992 538 0.42417477357686484 myRun
12 Q0 32109428329160705 539 0.42417477357686484 myRun
12 Q0 32098389587918848 540 0.42417477357686484 myRun
12 Q0 32095207591780353 541 0.42417477357686484 myRun
12 Q0 32088166152278016 542 0.42417477357686484 myRun
12 Q0 32087353623322625 543 0.42417477357686484 myRun
12 Q0 32086583054172160 544 0.42417477357686484 myRun
12 Q0 32086515748179968 545 0.42417477357686484 myRun
12 Q0 32084747022766080 546 0.42417477357686484 myRun
12 Q0 32073009648898048 547 0.42417477357686484 myRun
12 Q0 32070242112897024 548 0.42417477357686484 myRun
12 Q0 32064799667920896 549 0.42417477357686484 myRun
12 Q0 32058411625484288 550 0.42417477357686484 myRun
12 Q0 32051793735192576 551 0.42417477357686484 myRun
12 Q0 32044312388698112 552 0.42417477357686484 myRun
12 Q0 32037467699814400 553 0.42417477357686484 myRun
12 Q0 32034555691008001 554 0.42417477357686484 myRun
12 Q0 32023355112562688 555 0.42417477357686484 myRun
12 Q0 32014271374168066 556 0.42417477357686484 myRun
12 Q0 32014133553528832 557 0.42417477357686484 myRun
12 Q0 32010061081485312 558 0.42417477357686484 myRun
12 Q0 32007524567752704 559 0.42417477357686484 myRun
12 Q0 32001419607281664 560 0.42417477357686484 myRun
12 Q0 31996814693507072 561 0.42417477357686484 myRun
12 Q0 31996616969814016 562 0.42417477357686484 myRun
12 Q0 31996503874600961 563 0.42417477357686484 myRun
12 Q0 31996023534522368 564 0.42417477357686484 myRun
12 Q0 31986837346066432 565 0.42417477357686484 myRun
12 Q0 31980123716587520 566 0.42417477357686484 myRun
12 Q0 31976743271137280 567 0.42417477357686484 myRun
12 Q0 31967603572342784 568 0.42417477357686484 myRun
12 Q0 31966864577929216 569 0.42417477357686484 myRun
12 Q0 31958027133259776 570 0.42417477357686484 myRun
12 Q0 31957461808189440 571 0.42417477357686484 myRun
12 Q0 31952983583367169 572 0.42417477357686484 myRun
12 Q0 31951063376465921 573 0.42417477357686484 myRun
12 Q0 31946377596506113 574 0.42417477357686484 myRun
12 Q0 31943930069123072 575 0.42417477357686484 myRun
12 Q0 31941691782987776 576 0.42417477357686484 myRun
12 Q0 31936430229950464 577 0.42417477357686484 myRun
12 Q0 31927466373160960 578 0.42417477357686484 myRun
12 Q0 31886091715878913 579 0.42417477357686484 myRun
12 Q0 31885176233533440 580 0.42417477357686484 myRun
12 Q0 31885123515318273 581 0.42417477357686484 myRun
12 Q0 31870572065464320 582 0.42417477357686484 myRun
12 Q0 31859668179484672 583 0.42417477357686484 myRun
12 Q0 31840425975218176 584 0.42417477357686484 myRun
12 Q0 31839076449517568 585 0.42417477357686484 myRun
12 Q0 31835840564957185 586 0.42417477357686484 myRun
12 Q0 31831577201737728 587 0.42417477357686484 myRun
12 Q0 31818590193721345 588 0.42417477357686484 myRun
12 Q0 31794546966790144 589 0.42417477357686484 myRun
12 Q0 31791880723234816 590 0.42417477357686484 myRun
12 Q0 31790361756041216 591 0.42417477357686484 myRun
12 Q0 31789416754192384 592 0.42417477357686484 myRun
12 Q0 31788765500407808 593 0.42417477357686484 myRun
12 Q0 31788500453949442 594 0.42417477357686484 myRun
12 Q0 31788314268798976 595 0.42417477357686484 myRun
12 Q0 31787779142713344 596 0.42417477357686484 myRun
12 Q0 31786536395603968 597 0.42417477357686484 myRun
12 Q0 31764632448270336 598 0.42417477357686484 myRun
12 Q0 31744004429185024 599 0.42417477357686484 myRun
12 Q0 31727080274132992 600 0.42417477357686484 myRun
12 Q0 31719896266055680 601 0.42417477357686484 myRun
12 Q0 31699082229587968 602 0.42417477357686484 myRun
12 Q0 31669177987108864 603 0.42417477357686484 myRun
12 Q0 31642684347121664 604 0.42417477357686484 myRun
12 Q0 31632605409452032 605 0.42417477357686484 myRun
12 Q0 31629396351647745 606 0.42417477357686484 myRun
12 Q0 31622921910755328 607 0.42417477357686484 myRun
12 Q0 31599649886310400 608 0.42417477357686484 myRun
12 Q0 31595606459813888 609 0.42417477357686484 myRun
12 Q0 31581852540084224 610 0.42417477357686484 myRun
12 Q0 31573079163412480 611 0.42417477357686484 myRun
12 Q0 31556588649058306 612 0.42417477357686484 myRun
12 Q0 31500656900571136 613 0.42417477357686484 myRun
12 Q0 31493953807192065 614 0.42417477357686484 myRun
12 Q0 31493199818133504 615 0.42417477357686484 myRun
12 Q0 31493068762914818 616 0.42417477357686484 myRun
12 Q0 31491939303948290 617 0.42417477357686484 myRun
12 Q0 31490132297121792 618 0.42417477357686484 myRun
12 Q0 31488041822453760 619 0.42417477357686484 myRun
12 Q0 31487405299081216 620 0.42417477357686484 myRun
12 Q0 31486772235993088 621 0.42417477357686484 myRun
12 Q0 31486300905275393 622 0.42417477357686484 myRun
12 Q0 31481884173148160 623 0.42417477357686484 myRun
12 Q0 31480660522700800 624 0.42417477357686484 myRun
12 Q0 31477849714073600 625 0.42417477357686484 myRun
12 Q0 31475945491668992 626 0.42417477357686484 myRun
12 Q0 31472936586055681 627 0.42417477357686484 myRun
12 Q0 31468898989645824 628 0.42417477357686484 myRun
12 Q0 31467492463353856 629 0.42417477357686484 myRun
12 Q0 31467359893987329 630 0.42417477357686484 myRun
12 Q0 31465675721539584 631 0.42417477357686484 myRun
12 Q0 31464410287448064 632 0.42417477357686484 myRun
12 Q0 31418572915871745 633 0.42417477357686484 myRun
12 Q0 31413675269033984 634 0.42417477357686484 myRun
12 Q0 31408131061841920 635 0.42417477357686484 myRun
12 Q0 31406235995607040 636 0.42417477357686484 myRun
12 Q0 31396476730998785 637 0.42417477357686484 myRun
12 Q0 31393634142130177 638 0.42417477357686484 myRun
12 Q0 31386124014321666 639 0.42417477357686484 myRun
12 Q0 31380352048041986 640 0.42417477357686484 myRun
12 Q0 31373193218363393 641 0.42417477357686484 myRun
12 Q0 31357109857681408 642 0.42417477357686484 myRun
12 Q0 31354855398309888 643 0.42417477357686484 myRun
12 Q0 31352856942477312 644 0.42417477357686484 myRun
12 Q0 31318828654796800 645 0.42417477357686484 myRun
12 Q0 31315126606888960 646 0.42417477357686484 myRun
12 Q0 31313894957912064 647 0.42417477357686484 myRun
12 Q0 31290051283386369 648 0.42417477357686484 myRun
12 Q0 31278198842986496 649 0.42417477357686484 myRun
12 Q0 31277183280349184 650 0.42417477357686484 myRun
12 Q0 31266659272491008 651 0.42417477357686484 myRun
12 Q0 31239053571530752 652 0.42417477357686484 myRun
12 Q0 31236769668145152 653 0.42417477357686484 myRun
12 Q0 31196042032582657 654 0.42417477357686484 myRun
12 Q0 31179382332592129 655 0.42417477357686484 myRun
12 Q0 31176923136655361 656 0.42417477357686484 myRun
12 Q0 31156907595014144 657 0.42417477357686484 myRun
12 Q0 31147752196939776 658 0.42417477357686484 myRun
12 Q0 31147653463019520 659 0.42417477357686484 myRun
12 Q0 31144364285632513 660 0.42417477357686484 myRun
12 Q0 31138755205136384 661 0.42417477357686484 myRun
12 Q0 31138709231374336 662 0.42417477357686484 myRun
12 Q0 31109402161319936 663 0.42417477357686484 myRun
12 Q0 31102176461852672 664 0.42417477357686484 myRun
12 Q0 31086005587025921 665 0.42417477357686484 myRun
12 Q0 31069796200091648 666 0.42417477357686484 myRun
12 Q0 31053952761987072 667 0.42417477357686484 myRun
12 Q0 31041490134245377 668 0.42417477357686484 myRun
12 Q0 31025292784963584 669 0.42417477357686484 myRun
12 Q0 31021927652917248 670 0.42417477357686484 myRun
12 Q0 31007696706605056 671 0.42417477357686484 myRun
12 Q0 30878443243569152 672 0.42417477357686484 myRun
12 Q0 30853325419192321 673 0.42417477357686484 myRun
12 Q0 30840368073285633 674 0.42417477357686484 myRun
12 Q0 30797792788090880 675 0.42417477357686484 myRun
12 Q0 30769778268307456 676 0.42417477357686484 myRun
12 Q0 30761403170164736 677 0.42417477357686484 myRun
12 Q0 30751611479400448 678 0.42417477357686484 myRun
12 Q0 30749401920045057 679 0.42417477357686484 myRun
12 Q0 30736650908733440 680 0.42417477357686484 myRun
12 Q0 30721772613537792 681 0.42417477357686484 myRun
12 Q0 30677569938395136 682 0.42417477357686484 myRun
12 Q0 30667390249345024 683 0.42417477357686484 myRun
12 Q0 30661599672934400 684 0.42417477357686484 myRun
12 Q0 30617519358218241 685 0.42417477357686484 myRun
12 Q0 30599246403076096 686 0.42417477357686484 myRun
12 Q0 30588995121455104 687 0.42417477357686484 myRun
12 Q0 30568298177372160 688 0.42417477357686484 myRun
12 Q0 30517951526346752 689 0.42417477357686484 myRun
12 Q0 30517537967968256 690 0.42417477357686484 myRun
12 Q0 30516540436652032 691 0.42417477357686484 myRun
12 Q0 30506922490724352 692 0.42417477357686484 myRun
12 Q0 30495180238884865 693 0.42417477357686484 myRun
12 Q0 30493124862148608 694 0.42417477357686484 myRun
12 Q0 30447691213312001 695 0.42417477357686484 myRun
12 Q0 30409553011023872 696 0.42417477357686484 myRun
12 Q0 30387582126788608 697 0.42417477357686484 myRun
12 Q0 30347043209748480 698 0.42417477357686484 myRun
12 Q0 30302092841197569 699 0.42417477357686484 myRun
12 Q0 30299116751818752 700 0.42417477357686484 myRun
12 Q0 30291453116682240 701 0.42417477357686484 myRun
12 Q0 30207299750469632 702 0.42417477357686484 myRun
12 Q0 30201146891046912 703 0.42417477357686484 myRun
12 Q0 30182989082140672 704 0.42417477357686484 myRun
12 Q0 30136913998381056 705 0.42417477357686484 myRun
12 Q0 30126466956005377 706 0.42417477357686484 myRun
12 Q0 30126330557239296 707 0.42417477357686484 myRun
12 Q0 30122530492645376 708 0.42417477357686484 myRun
12 Q0 30116413389676544 709 0.42417477357686484 myRun
12 Q0 30068821712703488 710 0.42417477357686484 myRun
12 Q0 30060482450690048 711 0.42417477357686484 myRun
12 Q0 30059744081215488 712 0.42417477357686484 myRun
12 Q0 30054614166409216 713 0.42417477357686484 myRun
12 Q0 30032590563971073 714 0.42417477357686484 myRun
12 Q0 29983468616155136 715 0.42417477357686484 myRun
12 Q0 29977830074884096 716 0.42417477357686484 myRun
12 Q0 29967642185965568 717 0.42417477357686484 myRun
12 Q0 29944097108140035 718 0.42417477357686484 myRun
12 Q0 29942435102597120 719 0.42417477357686484 myRun
12 Q0 29912500728233984 720 0.42417477357686484 myRun
12 Q0 29881394062696448 721 0.42417477357686484 myRun
12 Q0 29880247516143616 722 0.42417477357686484 myRun
12 Q0 29867270041767937 723 0.42417477357686484 myRun
12 Q0 29865990670000128 724 0.42417477357686484 myRun
12 Q0 29860609663172609 725 0.42417477357686484 myRun
12 Q0 29829880900222977 726 0.42417477357686484 myRun
12 Q0 29786933068570624 727 0.42417477357686484 myRun
12 Q0 29745173957181440 728 0.42417477357686484 myRun
12 Q0 29735343875952642 729 0.42417477357686484 myRun
12 Q0 29715346466283520 730 0.42417477357686484 myRun
12 Q0 29714842440966144 731 0.42417477357686484 myRun
12 Q0 29676841509855234 732 0.42417477357686484 myRun
12 Q0 29604137524002817 733 0.42417477357686484 myRun
12 Q0 29551992837775360 734 0.42417477357686484 myRun
12 Q0 29534414186749952 735 0.42417477357686484 myRun
12 Q0 29527263020064768 736 0.42417477357686484 myRun
12 Q0 29524115371073536 737 0.42417477357686484 myRun
12 Q0 29462201307766784 738 0.42417477357686484 myRun
12 Q0 29428958260887553 739 0.42417477357686484 myRun
12 Q0 29393311089299456 740 0.42417477357686484 myRun
12 Q0 29367628057288704 741 0.42417477357686484 myRun
12 Q0 29306184892686338 742 0.42417477357686484 myRun
12 Q0 29305247427985409 743 0.42417477357686484 myRun
12 Q0 29284180240109568 744 0.42417477357686484 myRun
12 Q0 29214196419788800 745 0.42417477357686484 myRun
12 Q0 29210819182993408 746 0.42417477357686484 myRun
12 Q0 29101095770923008 747 0.42417477357686484 myRun
12 Q0 29058836723662848 748 0.42417477357686484 myRun
12 Q0 29044857724993536 749 0.42417477357686484 myRun
12 Q0 29037923881979904 750 0.42417477357686484 myRun
12 Q0 28981562372530176 751 0.42417477357686484 myRun
12 Q0 28965698407501824 752 0.42417477357686484 myRun
12 Q0 29559149813567488 753 0.42417477357686484 myRun
12 Q0 31423031804952577 754 0.42417477357686484 myRun
12 Q0 29582898633908224 755 0.42417477357686484 myRun
12 Q0 29523244591620096 756 0.42417477357686484 myRun
